trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170000,0.446986
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170400,0.445443
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170300,0.441844
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170300,0.441393
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170300,0.438617
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170500,0.43818
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170400,0.43614
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170300,0.435501
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170300,0.433825
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170300,0.412958
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170300,0.409964
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170300,0.407366
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170300,0.407157
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170400,0.406718
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170300,0.405368
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170400,0.404124
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170300,0.402767
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170300,0.402673
TG(18:2_20:2_22:2),LIN,individual,10:50225693,10,50225693,2.115947e-09,SORBI_3010G170300,0.402062
TG(18:2_20:2_22:2),LIN,individual,3:49470148,3,49470148,2.224595e-09,SORBI_3003G184732,1
TG(18:2_20:2_22:2),LIN,individual,3:49470148,3,49470148,2.224595e-09,SORBI_3003G184732,0.987699
TG(18:2_20:2_22:2),LIN,individual,3:49470148,3,49470148,2.224595e-09,SORBI_3003G184732,0.938626
TG(18:2_20:2_22:2),LIN,individual,3:49470148,3,49470148,2.224595e-09,SORBI_3003G184666,0.90975
TG(18:2_20:2_22:2),LIN,individual,3:49470148,3,49470148,2.224595e-09,SORBI_3003G184666,0.891647
TG(18:2_20:2_22:2),LIN,individual,3:49470148,3,49470148,2.224595e-09,SORBI_3003G184765,0.860946
TG(18:2_20:2_22:2),LIN,individual,3:49470148,3,49470148,2.224595e-09,SORBI_3003G184800,0.860946
TG(18:2_20:2_22:2),LIN,individual,3:49470148,3,49470148,2.224595e-09,SORBI_3003G184699,0.860891
TG(18:2_20:2_22:2),LIN,individual,3:49470148,3,49470148,2.224595e-09,SORBI_3003G185000,0.82175
TG(18:2_20:2_22:2),LIN,individual,3:49470148,3,49470148,2.224595e-09,SORBI_3003G185000,0.812412
TG(18:2_20:2_22:2),LIN,individual,3:49470148,3,49470148,2.224595e-09,SORBI_3003G185100,0.812412
TG(18:2_20:2_22:2),LIN,individual,3:49470148,3,49470148,2.224595e-09,SORBI_3003G185000,0.761858
TG(18:2_20:2_22:2),LIN,individual,3:49470148,3,49470148,2.224595e-09,SORBI_3003G184699,0.630738
TG(18:2_20:2_22:2),LIN,individual,3:49470148,3,49470148,2.224595e-09,SORBI_3003G184699,0.514729
TG(18:2_20:2_22:2),LIN,individual,3:49470148,3,49470148,2.224595e-09,SORBI_3003G184600,0.453855
TG(18:2_20:2_22:2),LIN,individual,10:10473036,10,10473036,2.535796e-09,SORBI_3010G107050,0.935091
TG(18:2_20:2_22:2),LIN,individual,10:10473036,10,10473036,2.535796e-09,SORBI_3010G107000,0.822353
TG(18:2_20:2_22:2),LIN,individual,10:10473036,10,10473036,2.535796e-09,SORBI_3010G107000,0.796258
TG(18:2_20:2_22:2),LIN,individual,10:10473036,10,10473036,2.535796e-09,SORBI_3010G106900,0.772362
TG(18:2_20:2_22:2),LIN,individual,10:10473036,10,10473036,2.535796e-09,SORBI_3010G106900,0.753114
TG(18:2_20:2_22:2),LIN,individual,10:10473036,10,10473036,2.535796e-09,SORBI_3010G106900,0.750467
TG(18:2_20:2_22:2),LIN,individual,10:10473036,10,10473036,2.535796e-09,SORBI_3010G106900,0.560265
TG(18:2_20:2_22:2),LIN,individual,3:49404167,3,49404167,2.584773e-09,SORBI_3003G184666,1
TG(18:2_20:2_22:2),LIN,individual,3:49404167,3,49404167,2.584773e-09,SORBI_3003G184732,1
TG(18:2_20:2_22:2),LIN,individual,3:49404167,3,49404167,2.584773e-09,SORBI_3003G184732,0.950325
TG(18:2_20:2_22:2),LIN,individual,3:49404167,3,49404167,2.584773e-09,SORBI_3003G184732,0.938635
TG(18:2_20:2_22:2),LIN,individual,3:49404167,3,49404167,2.584773e-09,SORBI_3003G184666,0.864805
TG(18:2_20:2_22:2),LIN,individual,3:49404167,3,49404167,2.584773e-09,SORBI_3003G184699,0.855999
TG(18:2_20:2_22:2),LIN,individual,3:49404167,3,49404167,2.584773e-09,SORBI_3003G184765,0.818016
TG(18:2_20:2_22:2),LIN,individual,3:49404167,3,49404167,2.584773e-09,SORBI_3003G184800,0.818016
TG(18:2_20:2_22:2),LIN,individual,3:49404167,3,49404167,2.584773e-09,SORBI_3003G184699,0.634068
TG(18:2_20:2_22:2),LIN,individual,3:49404167,3,49404167,2.584773e-09,SORBI_3003G184699,0.52061
TG(18:2_20:2_22:2),LIN,individual,3:49404167,3,49404167,2.584773e-09,SORBI_3003G184600,0.446403
TG(18:2_20:2_22:2),LIN,individual,3:49314049,3,49314049,2.65792e-09,SORBI_3003G184666,0.954374
TG(18:2_20:2_22:2),LIN,individual,3:49330708,3,49330708,2.65792e-09,SORBI_3003G184666,0.954374
TG(18:2_20:2_22:2),LIN,individual,3:49420818,3,49420818,2.65792e-09,SORBI_3003G184666,0.954374
TG(18:2_20:2_22:2),LIN,individual,3:49314049,3,49314049,2.65792e-09,SORBI_3003G184732,0.950332
TG(18:2_20:2_22:2),LIN,individual,3:49330708,3,49330708,2.65792e-09,SORBI_3003G184732,0.950332
TG(18:2_20:2_22:2),LIN,individual,3:49420818,3,49420818,2.65792e-09,SORBI_3003G184732,0.950332
TG(18:2_20:2_22:2),LIN,individual,3:49314049,3,49314049,2.65792e-09,SORBI_3003G184732,0.905128
TG(18:2_20:2_22:2),LIN,individual,3:49330708,3,49330708,2.65792e-09,SORBI_3003G184732,0.905128
TG(18:2_20:2_22:2),LIN,individual,3:49420818,3,49420818,2.65792e-09,SORBI_3003G184732,0.905128
TG(18:2_20:2_22:2),LIN,individual,3:49314049,3,49314049,2.65792e-09,SORBI_3003G184732,0.89446
TG(18:2_20:2_22:2),LIN,individual,3:49330708,3,49330708,2.65792e-09,SORBI_3003G184732,0.89446
TG(18:2_20:2_22:2),LIN,individual,3:49420818,3,49420818,2.65792e-09,SORBI_3003G184732,0.89446
TG(18:2_20:2_22:2),LIN,individual,3:49314049,3,49314049,2.65792e-09,SORBI_3003G184666,0.864805
TG(18:2_20:2_22:2),LIN,individual,3:49330708,3,49330708,2.65792e-09,SORBI_3003G184666,0.864805
TG(18:2_20:2_22:2),LIN,individual,3:49420818,3,49420818,2.65792e-09,SORBI_3003G184666,0.864805
TG(18:2_20:2_22:2),LIN,individual,3:49314049,3,49314049,2.65792e-09,SORBI_3003G184699,0.855999
TG(18:2_20:2_22:2),LIN,individual,3:49330708,3,49330708,2.65792e-09,SORBI_3003G184699,0.855999
TG(18:2_20:2_22:2),LIN,individual,3:49420818,3,49420818,2.65792e-09,SORBI_3003G184699,0.855999
TG(18:2_20:2_22:2),LIN,individual,3:49420818,3,49420818,2.65792e-09,SORBI_3003G184765,0.855404
TG(18:2_20:2_22:2),LIN,individual,3:49420818,3,49420818,2.65792e-09,SORBI_3003G184800,0.855404
TG(18:2_20:2_22:2),LIN,individual,3:49314049,3,49314049,2.65792e-09,SORBI_3003G184699,0.634068
TG(18:2_20:2_22:2),LIN,individual,3:49330708,3,49330708,2.65792e-09,SORBI_3003G184699,0.634068
TG(18:2_20:2_22:2),LIN,individual,3:49420818,3,49420818,2.65792e-09,SORBI_3003G184699,0.634068
TG(18:2_20:2_22:2),LIN,individual,3:49314049,3,49314049,2.65792e-09,SORBI_3003G184699,0.52061
TG(18:2_20:2_22:2),LIN,individual,3:49330708,3,49330708,2.65792e-09,SORBI_3003G184699,0.52061
TG(18:2_20:2_22:2),LIN,individual,3:49420818,3,49420818,2.65792e-09,SORBI_3003G184699,0.52061
TG(18:2_20:2_22:2),LIN,individual,3:49314049,3,49314049,2.65792e-09,SORBI_3003G184600,0.446403
TG(18:2_20:2_22:2),LIN,individual,3:49330708,3,49330708,2.65792e-09,SORBI_3003G184600,0.446403
TG(18:2_20:2_22:2),LIN,individual,3:49420818,3,49420818,2.65792e-09,SORBI_3003G184600,0.446403
TG(18:2_20:2_22:2),LIN,individual,3:49401748,3,49401748,2.679366e-09,SORBI_3003G184732,0.987815
TG(18:2_20:2_22:2),LIN,individual,3:49401748,3,49401748,2.679366e-09,SORBI_3003G184732,0.975696
TG(18:2_20:2_22:2),LIN,individual,3:49401748,3,49401748,2.679366e-09,SORBI_3003G184666,0.934677
TG(18:2_20:2_22:2),LIN,individual,3:49401748,3,49401748,2.679366e-09,SORBI_3003G184732,0.927218
TG(18:2_20:2_22:2),LIN,individual,3:49401748,3,49401748,2.679366e-09,SORBI_3003G184666,0.919798
TG(18:2_20:2_22:2),LIN,individual,3:49401748,3,49401748,2.679366e-09,SORBI_3003G184765,0.888703
TG(18:2_20:2_22:2),LIN,individual,3:49401748,3,49401748,2.679366e-09,SORBI_3003G184800,0.888703
TG(18:2_20:2_22:2),LIN,individual,3:49401748,3,49401748,2.679366e-09,SORBI_3003G184699,0.886034
TG(18:2_20:2_22:2),LIN,individual,3:49401748,3,49401748,2.679366e-09,SORBI_3003G184699,0.654108
TG(18:2_20:2_22:2),LIN,individual,3:49401748,3,49401748,2.679366e-09,SORBI_3003G184699,0.535374
TG(18:2_20:2_22:2),LIN,individual,3:49401748,3,49401748,2.679366e-09,SORBI_3003G184600,0.48185
TG(18:2_20:2_22:2),LIN,individual,3:49568170,3,49568170,2.77557e-09,SORBI_3003G184732,1
TG(18:2_20:2_22:2),LIN,individual,3:49568170,3,49568170,2.77557e-09,SORBI_3003G184732,0.950325
TG(18:2_20:2_22:2),LIN,individual,3:49568170,3,49568170,2.77557e-09,SORBI_3003G184732,0.938635
TG(18:2_20:2_22:2),LIN,individual,3:49568170,3,49568170,2.77557e-09,SORBI_3003G184699,0.893044
TG(18:2_20:2_22:2),LIN,individual,3:49568170,3,49568170,2.77557e-09,SORBI_3003G185200,0.875233
TG(18:2_20:2_22:2),LIN,individual,3:49568170,3,49568170,2.77557e-09,SORBI_3003G185200,0.865266
TG(18:2_20:2_22:2),LIN,individual,3:49568170,3,49568170,2.77557e-09,SORBI_3003G184765,0.855382
TG(18:2_20:2_22:2),LIN,individual,3:49568170,3,49568170,2.77557e-09,SORBI_3003G184800,0.855382
TG(18:2_20:2_22:2),LIN,individual,3:49568170,3,49568170,2.77557e-09,SORBI_3003G185000,0.817988
TG(18:2_20:2_22:2),LIN,individual,3:49568170,3,49568170,2.77557e-09,SORBI_3003G185200,0.817988
TG(18:2_20:2_22:2),LIN,individual,3:49568170,3,49568170,2.77557e-09,SORBI_3003G185000,0.809072
TG(18:2_20:2_22:2),LIN,individual,3:49568170,3,49568170,2.77557e-09,SORBI_3003G185100,0.809072
TG(18:2_20:2_22:2),LIN,individual,3:49568170,3,49568170,2.77557e-09,SORBI_3003G185000,0.808488
TG(18:2_20:2_22:2),LIN,individual,3:49568170,3,49568170,2.77557e-09,SORBI_3003G184699,0.655113
TG(18:2_20:2_22:2),LIN,individual,3:49568170,3,49568170,2.77557e-09,SORBI_3003G184699,0.535246
TG(18:2_20:2_22:2),LIN,individual,3:49567797,3,49567797,2.805111e-09,SORBI_3003G184732,1
TG(18:2_20:2_22:2),LIN,individual,3:49567797,3,49567797,2.805111e-09,SORBI_3003G184732,0.950325
TG(18:2_20:2_22:2),LIN,individual,3:49567797,3,49567797,2.805111e-09,SORBI_3003G184732,0.938643
TG(18:2_20:2_22:2),LIN,individual,3:49567797,3,49567797,2.805111e-09,SORBI_3003G184732,0.938635
TG(18:2_20:2_22:2),LIN,individual,3:49567797,3,49567797,2.805111e-09,SORBI_3003G184699,0.855999
TG(18:2_20:2_22:2),LIN,individual,3:49567797,3,49567797,2.805111e-09,SORBI_3003G185200,0.836254
TG(18:2_20:2_22:2),LIN,individual,3:49567797,3,49567797,2.805111e-09,SORBI_3003G185200,0.827099
TG(18:2_20:2_22:2),LIN,individual,3:49567797,3,49567797,2.805111e-09,SORBI_3003G184765,0.818016
TG(18:2_20:2_22:2),LIN,individual,3:49567797,3,49567797,2.805111e-09,SORBI_3003G184800,0.818016
TG(18:2_20:2_22:2),LIN,individual,3:49567797,3,49567797,2.805111e-09,SORBI_3003G185000,0.78356
TG(18:2_20:2_22:2),LIN,individual,3:49567797,3,49567797,2.805111e-09,SORBI_3003G185200,0.78356
TG(18:2_20:2_22:2),LIN,individual,3:49567797,3,49567797,2.805111e-09,SORBI_3003G185000,0.775325
TG(18:2_20:2_22:2),LIN,individual,3:49567797,3,49567797,2.805111e-09,SORBI_3003G185100,0.775325
TG(18:2_20:2_22:2),LIN,individual,3:49567797,3,49567797,2.805111e-09,SORBI_3003G185000,0.771552
TG(18:2_20:2_22:2),LIN,individual,3:49567797,3,49567797,2.805111e-09,SORBI_3003G184699,0.634068
TG(18:2_20:2_22:2),LIN,individual,3:49567797,3,49567797,2.805111e-09,SORBI_3003G184699,0.52061
TG(18:2_20:2_22:2),LIN,individual,3:49568955,3,49568955,2.888264e-09,SORBI_3003G184732,1
TG(18:2_20:2_22:2),LIN,individual,3:49568955,3,49568955,2.888264e-09,SORBI_3003G184732,0.950318
TG(18:2_20:2_22:2),LIN,individual,3:49568955,3,49568955,2.888264e-09,SORBI_3003G184732,0.938626
TG(18:2_20:2_22:2),LIN,individual,3:49568955,3,49568955,2.888264e-09,SORBI_3003G184765,0.896085
TG(18:2_20:2_22:2),LIN,individual,3:49568955,3,49568955,2.888264e-09,SORBI_3003G184800,0.896085
TG(18:2_20:2_22:2),LIN,individual,3:49568955,3,49568955,2.888264e-09,SORBI_3003G184699,0.893044
TG(18:2_20:2_22:2),LIN,individual,3:49568955,3,49568955,2.888264e-09,SORBI_3003G185200,0.885528
TG(18:2_20:2_22:2),LIN,individual,3:49568955,3,49568955,2.888264e-09,SORBI_3003G185200,0.865246
TG(18:2_20:2_22:2),LIN,individual,3:49568955,3,49568955,2.888264e-09,SORBI_3003G185000,0.85536
TG(18:2_20:2_22:2),LIN,individual,3:49568955,3,49568955,2.888264e-09,SORBI_3003G185200,0.85536
TG(18:2_20:2_22:2),LIN,individual,3:49568955,3,49568955,2.888264e-09,SORBI_3003G185000,0.845675
TG(18:2_20:2_22:2),LIN,individual,3:49568955,3,49568955,2.888264e-09,SORBI_3003G185100,0.845675
TG(18:2_20:2_22:2),LIN,individual,3:49568955,3,49568955,2.888264e-09,SORBI_3003G185000,0.818334
TG(18:2_20:2_22:2),LIN,individual,3:49568955,3,49568955,2.888264e-09,SORBI_3003G184699,0.655113
TG(18:2_20:2_22:2),LIN,individual,3:49568955,3,49568955,2.888264e-09,SORBI_3003G184699,0.535246
TG(18:2_20:2_22:2),LIN,individual,3:49455339,3,49455339,2.985363e-09,SORBI_3003G184666,0.941257
TG(18:2_20:2_22:2),LIN,individual,3:49455339,3,49455339,2.985363e-09,SORBI_3003G184732,0.941257
TG(18:2_20:2_22:2),LIN,individual,3:49455339,3,49455339,2.985363e-09,SORBI_3003G184732,0.928581
TG(18:2_20:2_22:2),LIN,individual,3:49455339,3,49455339,2.985363e-09,SORBI_3003G184699,0.888716
TG(18:2_20:2_22:2),LIN,individual,3:49455339,3,49455339,2.985363e-09,SORBI_3003G184666,0.878022
TG(18:2_20:2_22:2),LIN,individual,3:49455339,3,49455339,2.985363e-09,SORBI_3003G184732,0.878022
TG(18:2_20:2_22:2),LIN,individual,3:49455339,3,49455339,2.985363e-09,SORBI_3003G184765,0.840162
TG(18:2_20:2_22:2),LIN,individual,3:49455339,3,49455339,2.985363e-09,SORBI_3003G184800,0.840162
TG(18:2_20:2_22:2),LIN,individual,3:49455339,3,49455339,2.985363e-09,SORBI_3003G184699,0.644334
TG(18:2_20:2_22:2),LIN,individual,3:49455339,3,49455339,2.985363e-09,SORBI_3003G184699,0.523066
TG(18:2_20:2_22:2),LIN,individual,3:49455339,3,49455339,2.985363e-09,SORBI_3003G184600,0.460206
TG(18:2_20:2_22:2),LIN,individual,3:49189833,3,49189833,3.168591e-09,SORBI_3003G184666,0.921938
TG(18:2_20:2_22:2),LIN,individual,3:49189833,3,49189833,3.168591e-09,SORBI_3003G184699,0.884328
TG(18:2_20:2_22:2),LIN,individual,3:49189833,3,49189833,3.168591e-09,SORBI_3003G184666,0.748004
TG(18:2_20:2_22:2),LIN,individual,3:49189833,3,49189833,3.168591e-09,SORBI_3003G184699,0.663983
TG(18:2_20:2_22:2),LIN,individual,3:49189833,3,49189833,3.168591e-09,SORBI_3003G184600,0.574564
TG(18:2_20:2_22:2),LIN,individual,3:49189833,3,49189833,3.168591e-09,SORBI_3003G184699,0.574258
TG(18:2_20:2_22:2),LIN,individual,3:49345030,3,49345030,3.223266e-09,SORBI_3003G184666,0.956243
TG(18:2_20:2_22:2),LIN,individual,3:49345030,3,49345030,3.223266e-09,SORBI_3003G184732,0.95255
TG(18:2_20:2_22:2),LIN,individual,3:49345030,3,49345030,3.223266e-09,SORBI_3003G184732,0.906748
TG(18:2_20:2_22:2),LIN,individual,3:49345030,3,49345030,3.223266e-09,SORBI_3003G184666,0.903675
TG(18:2_20:2_22:2),LIN,individual,3:49345030,3,49345030,3.223266e-09,SORBI_3003G184732,0.895818
TG(18:2_20:2_22:2),LIN,individual,3:49345030,3,49345030,3.223266e-09,SORBI_3003G184699,0.855977
TG(18:2_20:2_22:2),LIN,individual,3:49345030,3,49345030,3.223266e-09,SORBI_3003G184765,0.816779
TG(18:2_20:2_22:2),LIN,individual,3:49345030,3,49345030,3.223266e-09,SORBI_3003G184699,0.628378
TG(18:2_20:2_22:2),LIN,individual,3:49345030,3,49345030,3.223266e-09,SORBI_3003G184699,0.511607
TG(18:2_20:2_22:2),LIN,individual,3:49345030,3,49345030,3.223266e-09,SORBI_3003G184600,0.463695
TG(18:2_20:2_22:2),LIN,individual,3:50116009,3,50116009,3.424526e-09,SORBI_3003G186000,0.900299
TG(18:2_20:2_22:2),LIN,individual,3:50116009,3,50116009,3.424526e-09,SORBI_3003G185600,0.89581
TG(18:2_20:2_22:2),LIN,individual,3:50116009,3,50116009,3.424526e-09,SORBI_3003G185300,0.890437
TG(18:2_20:2_22:2),LIN,individual,3:50116009,3,50116009,3.424526e-09,SORBI_3003G185500,0.890437
TG(18:2_20:2_22:2),LIN,individual,3:50116009,3,50116009,3.424526e-09,SORBI_3003G185600,0.890437
TG(18:2_20:2_22:2),LIN,individual,3:50116009,3,50116009,3.424526e-09,SORBI_3003G185800,0.890437
TG(18:2_20:2_22:2),LIN,individual,3:50116009,3,50116009,3.424526e-09,SORBI_3003G186000,0.890437
TG(18:2_20:2_22:2),LIN,individual,3:50116009,3,50116009,3.424526e-09,SORBI_3003G186200,0.890437
TG(18:2_20:2_22:2),LIN,individual,3:50116009,3,50116009,3.424526e-09,SORBI_3003G186000,0.880787
TG(18:2_20:2_22:2),LIN,individual,3:50116009,3,50116009,3.424526e-09,SORBI_3003G185300,0.876112
TG(18:2_20:2_22:2),LIN,individual,3:50116009,3,50116009,3.424526e-09,SORBI_3003G186200,0.876112
TG(18:2_20:2_22:2),LIN,individual,3:50116009,3,50116009,3.424526e-09,SORBI_3003G186000,0.861644
TG(18:2_20:2_22:2),LIN,individual,3:50116009,3,50116009,3.424526e-09,SORBI_3003G185900,0.829875
TG(18:2_20:2_22:2),LIN,individual,3:50116009,3,50116009,3.424526e-09,SORBI_3003G186200,0.821315
TG(18:2_20:2_22:2),LIN,individual,3:50116009,3,50116009,3.424526e-09,SORBI_3003G185600,0.758302
TG(18:2_20:2_22:2),LIN,individual,3:50116009,3,50116009,3.424526e-09,SORBI_3003G186000,0.714938
TG(18:2_20:2_22:2),LIN,individual,3:50116009,3,50116009,3.424526e-09,SORBI_3003G186300,0.547508
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170700,0.926979
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170550,0.765748
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170400,0.582981
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170900,0.575627
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170900,0.564017
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170900,0.560549
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170400,0.551056
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170400,0.495889
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170500,0.480274
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170900,0.472171
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170300,0.461802
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170400,0.459172
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170400,0.457062
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170400,0.452352
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170600,0.443765
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170400,0.440351
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170500,0.438763
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170300,0.423577
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170300,0.420738
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170000,0.419296
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170300,0.417975
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170300,0.417922
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170300,0.409715
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170300,0.409619
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170300,0.406908
TG(18:2_20:2_22:2),LIN,individual,10:50217448,10,50217448,3.448867e-09,SORBI_3010G170400,0.400423
TG(18:2_20:2_22:2),LIN,individual,3:50102833,3,50102833,3.45907e-09,SORBI_3003G186000,0.964185
TG(18:2_20:2_22:2),LIN,individual,3:50102833,3,50102833,3.45907e-09,SORBI_3003G185300,0.952324
TG(18:2_20:2_22:2),LIN,individual,3:50102833,3,50102833,3.45907e-09,SORBI_3003G185500,0.952324
TG(18:2_20:2_22:2),LIN,individual,3:50102833,3,50102833,3.45907e-09,SORBI_3003G185600,0.952324
TG(18:2_20:2_22:2),LIN,individual,3:50102833,3,50102833,3.45907e-09,SORBI_3003G185800,0.952324
TG(18:2_20:2_22:2),LIN,individual,3:50102833,3,50102833,3.45907e-09,SORBI_3003G186000,0.952324
TG(18:2_20:2_22:2),LIN,individual,3:50102833,3,50102833,3.45907e-09,SORBI_3003G186200,0.952324
TG(18:2_20:2_22:2),LIN,individual,3:50102833,3,50102833,3.45907e-09,SORBI_3003G186000,0.950382
TG(18:2_20:2_22:2),LIN,individual,3:50102833,3,50102833,3.45907e-09,SORBI_3003G186000,0.94075
TG(18:2_20:2_22:2),LIN,individual,3:50102833,3,50102833,3.45907e-09,SORBI_3003G185300,0.938521
TG(18:2_20:2_22:2),LIN,individual,3:50102833,3,50102833,3.45907e-09,SORBI_3003G186200,0.938521
TG(18:2_20:2_22:2),LIN,individual,3:50102833,3,50102833,3.45907e-09,SORBI_3003G186200,0.849233
TG(18:2_20:2_22:2),LIN,individual,3:50102833,3,50102833,3.45907e-09,SORBI_3003G186000,0.776541
TG(18:2_20:2_22:2),LIN,individual,3:50102833,3,50102833,3.45907e-09,SORBI_3003G185900,0.610798
TG(18:2_20:2_22:2),LIN,individual,3:49464961,3,49464961,3.913923e-09,SORBI_3003G184732,0.976963
TG(18:2_20:2_22:2),LIN,individual,3:49464961,3,49464961,3.913923e-09,SORBI_3003G184732,0.964381
TG(18:2_20:2_22:2),LIN,individual,3:49464961,3,49464961,3.913923e-09,SORBI_3003G184732,0.914192
TG(18:2_20:2_22:2),LIN,individual,3:49464961,3,49464961,3.913923e-09,SORBI_3003G184666,0.870378
TG(18:2_20:2_22:2),LIN,individual,3:49464961,3,49464961,3.913923e-09,SORBI_3003G184666,0.854782
TG(18:2_20:2_22:2),LIN,individual,3:49464961,3,49464961,3.913923e-09,SORBI_3003G184699,0.845988
TG(18:2_20:2_22:2),LIN,individual,3:49464961,3,49464961,3.913923e-09,SORBI_3003G184765,0.756963
TG(18:2_20:2_22:2),LIN,individual,3:49464961,3,49464961,3.913923e-09,SORBI_3003G184800,0.756963
TG(18:2_20:2_22:2),LIN,individual,3:49464961,3,49464961,3.913923e-09,SORBI_3003G185000,0.723586
TG(18:2_20:2_22:2),LIN,individual,3:49464961,3,49464961,3.913923e-09,SORBI_3003G185000,0.715557
TG(18:2_20:2_22:2),LIN,individual,3:49464961,3,49464961,3.913923e-09,SORBI_3003G185100,0.715557
TG(18:2_20:2_22:2),LIN,individual,3:49464961,3,49464961,3.913923e-09,SORBI_3003G185000,0.68822
TG(18:2_20:2_22:2),LIN,individual,3:49464961,3,49464961,3.913923e-09,SORBI_3003G184699,0.625867
TG(18:2_20:2_22:2),LIN,individual,3:49464961,3,49464961,3.913923e-09,SORBI_3003G184699,0.513275
TG(18:2_20:2_22:2),LIN,individual,3:49464961,3,49464961,3.913923e-09,SORBI_3003G184600,0.434287
TG(18:2_20:2_22:2),LIN,individual,3:49469335,3,49469335,3.999113e-09,SORBI_3003G184666,0.988327
TG(18:2_20:2_22:2),LIN,individual,3:49469335,3,49469335,3.999113e-09,SORBI_3003G184732,0.988327
TG(18:2_20:2_22:2),LIN,individual,3:49469343,3,49469343,3.999113e-09,SORBI_3003G184666,0.988327
TG(18:2_20:2_22:2),LIN,individual,3:49469343,3,49469343,3.999113e-09,SORBI_3003G184732,0.988327
